"","gene","pvalue","padj"
"2198","116918236",0.112808940103446,0.75560520582804
"2199","116918237",0.0251530973318395,0.301837167982073
"2200","116918238",0.31893467596272,0.995469370955136
"2201","116918239",0.0504276096007297,0.287361231388034
"2202","116918243",0.368752173064299,0.902036166293757
"2203","116918245",0.275555604535606,0.961806065696277
"2204","116918246",0.188378714642193,0.986044039966603
"2205","116918247",0.251004611056508,0.929950914421355
"2206","116918248",0.106829624789377,0.850225533466677
"2207","116918249",0.350569251772414,0.978592146916453
"2208","116918250",0.100210346849057,0.910093326965588
"2209","116918251",0.0534307875773025,0.614667238870131
"2210","116918252",0.292719902110937,0.919682013441612
"2211","116918253",0.471909503392136,0.996517683216932
"2212","116918254",0.14727503100494,0.919731870322599
"2213","116918255",0.388852736233092,0.944492608852058
"2214","116918256",0.28265206160569,0.780746271922591
"2215","116918257",0.214547544573656,0.904231147078225
"2216","116918258",0.323123271498439,0.983494625264266
"2217","116918259",0.360914170530015,0.908703962802684
"2218","116918260",0.0250706903338661,0.300848284006393
"2219","116918261",0.018380617057953,0.220567404695436
"2220","116918262",0.417941053330584,0.948433711143783
"2221","116918263",0.225148301754215,0.946547540341452
"2222","116918264",0.107536183964935,0.982121049137202
"2223","116918265",0.238636203045567,0.900456533674791
"2224","116918266",0.29462185217101,0.924897663010087
"2225","116918268",0.145908510277852,0.678323309476019
"2226","116918274",0.416323660612661,0.931101195677785
"2227","116918278",0.253542602860327,0.935209404458521
"2228","116918279",0.235668072676395,0.78685670034068
"2229","116918282",0.109793168132445,0.846626973048375
"2230","116918283",0.183019418625776,0.89383001683759
"2231","116918284",0.135866601015208,0.824216409748702
"2232","116918285",0.273632245820555,0.983223501137564
"2233","116918286",0.211170366067945,0.896323168222535
"2234","116918287",0.0754627014864573,0.79611598928194
"2235","116918288",0.116144178954036,0.924149932012074
"2236","116918289",0.374341381024879,0.923426365604676
"2237","116918290",0.0813503069863445,0.754937462752454
"2238","116918291",0.144150738438869,0.987725225770065
"2239","116918292",0.0656679247887492,0.515183716509043
"2240","116918293",0.0554253389111949,0.665104066934339
"2241","116918294",0.041471881181473,0.497662574177677
"2242","116918295",0.040694060601081,0.462061283598633
"2243","116918296",0.0773452048622689,0.665792604942502
"2244","116918297",0.213309705601001,0.902447416546469
"2245","116918298",0.107953501300837,0.72110486201529
"2246","116918299",0.179428080371866,0.996505321077414
"2247","116918300",0.11799737149427,0.813167491209931
"2248","116918301",0.111443009081458,0.927488922997059
"2249","116918302",0.285084444213934,0.984719582937989
"2250","116918305",0.368233517974309,0.955032907299999
"2251","116918306",0.278495223143496,0.780831849687994
"2252","116918307",0.0754550275590253,0.542699018757109
"2253","116918308",0.0382759451894892,0.45931134227387
"2254","116918309",0.0299381326558596,0.359257591870315
"2255","116918312",0.187390577147278,0.983847682776894
"2256","116918315",0.206841317052091,0.936706880896576
"2257","116918318",0.0784249829195392,0.461560824716397
"2258","116918319",0.0409367267410535,0.491240720892642
"2259","116918320",0.132554292429751,0.689772584545754
"2260","116918321",0.274710848161661,0.996134582187613
"2261","116918322",0.282426370192001,0.989054150432185
"2262","116918324",0.285960486371575,0.937530877948738
"2263","116918325",0.0203967953329347,0.244761543995217
"2264","116918327",0.177048988524808,0.885773205198112
"2265","116918328",0.192982549139158,0.895937301283843
"2266","116918329",0.17005545842353,0.800136953341455
"2267","116918330",0.202741689564074,0.97739435602367
"2268","116918331",0.324312574649009,0.931919409402145
"2269","116918332",0.683183867048508,0.991021172362464
"2270","116918333",0.24438181000141,0.953624944868869
"2271","116918334",0.226895322227083,0.835673131563951
"2272","116918335",0.186982558834366,0.869132856627242
"2273","116918336",0.192773093876622,0.986672855372997
"2274","116918337",2.67659562503693e-05,0.000321191475004432
"2275","116918338",0.158906091954188,0.993398629711273
"2276","116918339",0.0292574171769499,0.177701707552484
"2277","116918341",0.0148891149875552,0.178669379850662
"2278","116918342",0.239819236288338,0.938003683492701
"2279","116918344",0.245751458597218,0.683863695948637
"2280","116918345",0.337888875740595,0.883366153600979
"2281","116918347",0.343783547412734,0.988051149658992
"2282","116918349",0.121958869448188,0.925377119552923
"2283","116918350",0.139527253931192,0.837556128736585
"2284","116918351",0.121926553146466,0.922541026491102
"2285","116918353",0.198007749059616,0.701840531064904
"2286","116918354",0.0773217435099033,0.710623070586741
"2287","116918355",0.160647070007363,0.793879097688629
"2288","116918356",0.201036991338287,0.965994349027385
"2289","116918357",0.00246249264553823,0.0295499117464587
"2290","116918358",0.17797045800978,0.97782924651186
"2291","116918359",0.0730365617887872,0.344273621326567
"2292","116918360",0.390720371524522,0.967697743512401
"2293","116918361",0.250035078114897,0.790875253573142
"2294","116918362",0.161107874276179,0.975801572755257
"2295","116918363",0.141855763764197,0.614642598936109
"2296","116918364",0.132945809421119,0.741215156901996
"2297","116918365",0.0803076771845637,0.436398943462114
"2298","116918366",0.375805459600777,0.989032319228806
"2299","116918367",0.0429799846678475,0.51575981601417
"2300","116918368",0.00909219942720744,0.109106393126489
"2301","116918369",0.138316215283082,0.843450935437029
"2302","116918370",0.14678914003062,0.7566512342165
"2303","116918371",0.0636859109846419,0.562940986769142
"2304","116918372",0.150269047174164,0.639294996646095
"2305","116918377",0.0122839815882236,0.147407779058683
"2306","116918380",0.285873761011191,0.854039216517801
"2307","116918381",0.384845354515222,0.944541255429623
"2308","116918386",0.172463481724616,0.678856346339572
"2309","116918387",0.134061448161781,0.985609109417156
"2310","116918388",0.0411018414081461,0.493222096897753
"2311","116918389",0.199349012779069,0.749644577700059
"2312","116918390",0.21277389171712,0.943512669069722
"2313","116918391",0.258218091703358,0.939214331207929
"2314","116918392",0.0729813764227974,0.840655695411809
"2315","116918393",0.0238793783176306,0.286552539811567
"2316","116918394",0.512548191448547,0.973922128905315
"2317","116918396",0.109221131304568,0.86447267319374
"2318","116918397",0.0200423193563693,0.240507832276431
"2319","116918398",0.0408006190141432,0.380019461710058
"2320","116918399",0.25796173460851,0.928573620288432
"2321","116918401",0.0123279959314417,0.1479359511773
"2322","116918402",0.13659758930937,0.724155821181884
"2323","116918403",0.267643028037382,0.997933360478439
"2324","116918409",0.484224630973974,0.956006713640974
"2325","116918413",0.380919874334592,0.907824337967064
"2326","116918414",0.0927589396456033,0.818523368779331
"2327","116918415",0.09087589719917,0.922288120259927
"2328","116918416",0.153126849546123,0.933685149240823
"2329","116918417",0.214577535590105,0.993240918980547
"2330","116918418",0.240366727499431,0.741002123904095
"2331","116918419",0.127544251840442,0.683642599243171
"2332","116918420",0.024297945589484,0.291575347073807
"2333","116918421",0.0388315470930622,0.237225570599464
"2334","116918422",0.133960679520593,0.876136815169059
"2335","116918423",0.151908284975513,0.987767144589208
"2336","116918424",0.170769339764221,0.822150675820724
"2337","116918426",0.454245849594819,0.992275231125501
"2338","116918427",0.379488638774394,0.998734953546923
"2339","116918428",0.491091363937666,0.977450050168431
"2340","116918429",0.16161708823572,0.934159428453128
"2341","116918430",0.111242185316319,0.993404522217593
"2342","116918433",0.524141486484034,0.969961278194925
"2343","116918434",0.35037320406232,0.965664899507177
"2344","116918436",0.150782705567234,0.973715914391428
"2345","116918437",0.29779764874983,0.982155772735196
"2346","116918438",0.381770104864124,0.940042475454139
"2347","116918439",0.19439880148816,0.87404577589826
"2348","116918440",0.188780709034476,0.885187748346782
"2349","116918441",0.113679664453297,0.52281816778236
"2350","116918442",0.10092149708624,0.953223856287724
"2351","116918443",0.450444213484778,0.995143544028884
"2352","116918444",0.138594500627512,0.991927162179272
"2353","116918445",0.111947927457044,0.883398619464799
"2354","116918446",0.0370544672603127,0.444653607123752
"2355","116918447",0.122863000613761,0.846307740960154
"2356","116918448",0.0390102679465099,0.343216416252714
"2357","116918449",0.208137080755055,0.77041485369523
"2358","116918450",0.323808480204004,0.960486193686383
"2359","116918451",0.0224047759931421,0.268857311917706
"2360","116918452",0.266340182283689,0.986097416211741
"2361","116918453",0.0762473903704078,0.501365244378353
"2362","116918456",0.216170120954865,0.987902951302766
"2363","116918461",0.25166432030649,0.943856316701658
"2364","116918462",0.0893924276359627,0.853477620534739
"2365","116918464",0.105434849303153,0.484097843051184
"2366","116918465",0.164510091798259,0.928331855350763
"2367","116918466",0.312932006048837,0.952270605443739
"2368","116918467",0.135483872574997,0.53752464915723
"2369","116918468",0.0449199473038795,0.539039367646553
"2370","116918469",0.328109993725096,0.916770090375733
"2371","116918470",0.139408865053035,0.584568985075546
"2372","116918471",0.299411107168392,0.987756096169514
"2373","116918472",0.125887433513225,0.795308396845787
"2374","116918473",0.154085238491791,0.926839912496358
"2375","116918474",0.0469226516900494,0.343197245903577
"2376","116918475",0.0398930966053419,0.331888091532642
"2377","116918476",0.0995755419074995,0.712740745196816
"2378","116918478",0.205825550997111,0.921101522531562
"2379","116918480",0.000708741152431816,0.00850489382918179
"2380","116918481",0.00792038925036726,0.090594788374389
"2381","116918482",0.0565979470970669,0.679175365164803
"2382","116918483",0.0959091278073277,0.67484177092656
"2383","116918486",0.343460475419541,0.856315213000633
"2384","116918487",0.239882251372432,0.834095130639195
"2385","116918488",0.0172602168943526,0.129690630714978
"2386","116918489",0.0368539159152933,0.44224699098352
"2387","116918491",0.276019536524765,0.987450277842714
"2388","116918492",0.206080815393425,0.942841072126334
"2389","116918493",0.0737804112672233,0.349257491447193
"2390","116918496",0.107196934966469,0.82058483642431
"2391","116918497",0.349742717764793,0.950278105254245
"2392","116918499",0.179853629276178,0.975736619011984
"2393","116918500",0.163537559344703,0.901275357853713
"2394","116918501",0.0318209210055595,0.381851052066714
"2395","116918502",0.347032592463508,0.900234065430725
"2396","116918505",0.108904026255319,0.803904226178177
"2397","116918507",0.016054292256001,0.192651507072012
"2398","116918509",0.0116497201745568,0.139796642094682
"2399","116918517",0.177945018305367,0.790360622688537
"2400","116918518",0.310020508160022,0.940923386275359
"2401","116918519",0.0735674191864562,0.719446326241395
"2402","116918520",0.300098451071624,0.840304694332017
"2403","116918521",0.0872189494397907,0.73540312062325
"2404","116918522",0.0632066947766216,0.75848033731946
"2405","116918523",0.00318238039437657,0.0309920240925671
"2406","116918524",0.0057365481726069,0.0635437023611287
"2407","116918525",0.55536559503993,0.984426032085448
"2408","116918526",0.222165656938234,0.970890499577657
"2409","116918527",0.121914198907816,0.858985562900225
"2410","116918530",0.0673257717119228,0.574839982162475
"2411","116918531",0.068939427169031,0.511957693178447
"2412","116918532",0.133686951776102,0.759580537771005
"2413","116918533",0.107915752927035,0.820341014926316
"2414","116918534",0.526487580546135,0.961476157709735
"2415","116918536",0.664146943362938,0.993616466244263
"2416","116918540",0.239639059171035,0.891853310849266
"2417","116918542",0.331911153643884,0.901465010564476
"2418","116918549",0.383775618310209,0.982486163870924
"2419","116918560",0.194134820499321,0.987640453650586
"2420","116918561",0.137331259814024,0.487129605090138
"2421","116918562",0.363657484564981,0.915679671439281
"2422","116918563",0.360968525846117,0.966254930891619
"2423","116918564",0.39218057262363,0.935563906941776
"2424","116918565",0.157974172309559,0.888258071197594
"2425","116918566",0.306749847943293,0.990152306977492
"2426","116918567",0.204527816727887,0.977236431204647
"2427","116918568",0.206962267500399,0.999173011719283
"2428","116918569",0.179009791294165,0.852233568993139
"2429","116918570",0.263773761990421,0.995084317402407
"2430","116918571",0.353107671319726,0.98850372454311
"2431","116918572",0.358554677164324,0.848733665531322
"2432","116918573",0.30919779630101,0.886036912132903
"2433","116918574",0.0347065381512333,0.4164784578148
"2434","116918583",0.0732835077387323,0.498461164244386
"2435","116918596",0.0840931349307573,0.639327865242274
"2436","116918597",0.195633598122738,0.792895143609476
"2437","116918599",0.182534987572732,0.982073873300454
"2438","116918600",0.205491167229971,0.856526854394387
"2439","116918601",0.0666196306236502,0.757370779597807
