"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","cluster","condition","control"
"ko00330","ko00330","1/64","29/8626",0.0344827586206897,4.64762931034483,1.70105423100618,0.194521062456294,0.39986219907733,0.33229545629695,"116929963",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00330","Arginine and proline metabolism","1/64","29/8626",0.0344827586206897,4.64762931034483,1.70105423100618,0.194521062456294,0.39986219907733,0.33229545629695,"116929963",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04662","ko04662","1/64","30/8626",0.0333333333333333,4.49270833333333,1.65674882577089,0.200517416068345,0.39986219907733,0.33229545629695,"116917503",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04662","B cell receptor signaling pathway","1/64","30/8626",0.0333333333333333,4.49270833333333,1.65674882577089,0.200517416068345,0.39986219907733,0.33229545629695,"116917503",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko00603","ko00603","1/64","31/8626",0.032258064516129,4.34778225806452,1.61434754267741,0.206469822463369,0.39986219907733,0.33229545629695,"116922449",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko03460","ko03460","1/64","31/8626",0.032258064516129,4.34778225806452,1.61434754267741,0.206469822463369,0.39986219907733,0.33229545629695,"116917299",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/64","31/8626",0.032258064516129,4.34778225806452,1.61434754267741,0.206469822463369,0.39986219907733,0.33229545629695,"116922449",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map03460","Fanconi anemia pathway","1/64","31/8626",0.032258064516129,4.34778225806452,1.61434754267741,0.206469822463369,0.39986219907733,0.33229545629695,"116917299",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04742","ko04742","1/64","32/8626",0.03125,4.2119140625,1.57370439767064,0.21237859865445,0.39986219907733,0.33229545629695,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04742","Taste transduction","1/64","32/8626",0.03125,4.2119140625,1.57370439767064,0.21237859865445,0.39986219907733,0.33229545629695,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko05110","ko05110","1/64","34/8626",0.0294117647058824,3.96415441176471,1.49718364763613,0.224066517242076,0.39986219907733,0.33229545629695,"116917374",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map05110","Vibrio cholerae infection","1/64","34/8626",0.0294117647058824,3.96415441176471,1.49718364763613,0.224066517242076,0.39986219907733,0.33229545629695,"116917374",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko03320","ko03320","1/64","35/8626",0.0285714285714286,3.85089285714286,1.46108332957616,0.229846282476772,0.39986219907733,0.33229545629695,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04612","ko04612","1/64","35/8626",0.0285714285714286,3.85089285714286,1.46108332957616,0.229846282476772,0.39986219907733,0.33229545629695,"116917374",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04918","ko04918","1/64","35/8626",0.0285714285714286,3.85089285714286,1.46108332957616,0.229846282476772,0.39986219907733,0.33229545629695,"116917374",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map03320","PPAR signaling pathway","1/64","35/8626",0.0285714285714286,3.85089285714286,1.46108332957616,0.229846282476772,0.39986219907733,0.33229545629695,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04612","Antigen processing and presentation","1/64","35/8626",0.0285714285714286,3.85089285714286,1.46108332957616,0.229846282476772,0.39986219907733,0.33229545629695,"116917374",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04918","Thyroid hormone synthesis","1/64","35/8626",0.0285714285714286,3.85089285714286,1.46108332957616,0.229846282476772,0.39986219907733,0.33229545629695,"116917374",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04350","ko04350","1/64","36/8626",0.0277777777777778,3.74392361111111,1.42629254536072,0.235583663214927,0.39986219907733,0.33229545629695,"116916606",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04350","TGF-beta signaling pathway","1/64","36/8626",0.0277777777777778,3.74392361111111,1.42629254536072,0.235583663214927,0.39986219907733,0.33229545629695,"116916606",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko00830","ko00830","1/64","37/8626",0.027027027027027,3.64273648648649,1.39272492657853,0.241278965374909,0.39986219907733,0.33229545629695,"116918523",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00830","Retinol metabolism","1/64","37/8626",0.027027027027027,3.64273648648649,1.39272492657853,0.241278965374909,0.39986219907733,0.33229545629695,"116918523",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko00500","ko00500","1/64","38/8626",0.0263157894736842,3.546875,1.36030200430949,0.246932492702422,0.39986219907733,0.33229545629695,"116935247",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04911","ko04911","1/64","38/8626",0.0263157894736842,3.546875,1.36030200430949,0.246932492702422,0.39986219907733,0.33229545629695,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00500","Starch and sucrose metabolism","1/64","38/8626",0.0263157894736842,3.546875,1.36030200430949,0.246932492702422,0.39986219907733,0.33229545629695,"116935247",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04911","Insulin secretion","1/64","38/8626",0.0263157894736842,3.546875,1.36030200430949,0.246932492702422,0.39986219907733,0.33229545629695,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04540","ko04540","1/64","39/8626",0.0256410256410256,3.45592948717949,1.32895229868109,0.252544546785682,0.39986219907733,0.33229545629695,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko05130","ko05130","1/64","39/8626",0.0256410256410256,3.45592948717949,1.32895229868109,0.252544546785682,0.39986219907733,0.33229545629695,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04540","Gap junction","1/64","39/8626",0.0256410256410256,3.45592948717949,1.32895229868109,0.252544546785682,0.39986219907733,0.33229545629695,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map05130","Pathogenic Escherichia coli infection","1/64","39/8626",0.0256410256410256,3.45592948717949,1.32895229868109,0.252544546785682,0.39986219907733,0.33229545629695,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04380","ko04380","1/64","44/8626",0.0227272727272727,3.06321022727273,1.18619883231253,0.2799931249926,0.431894130375781,0.358914789785967,"116917503",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04380","Osteoclast differentiation","1/64","44/8626",0.0227272727272727,3.06321022727273,1.18619883231253,0.2799931249926,0.431894130375781,0.358914789785967,"116917503",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04151","ko04151","2/64","142/8626",0.0140845070422535,1.89832746478873,0.933169309459639,0.284140875247224,0.431894130375781,0.358914789785967,"116925370/116935247",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04151","PI3K-Akt signaling pathway","2/64","142/8626",0.0140845070422535,1.89832746478873,0.933169309459639,0.284140875247224,0.431894130375781,0.358914789785967,"116925370/116935247",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko00600","ko00600","1/64","46/8626",0.0217391304347826,2.93002717391304,1.13469887100955,0.290692561784758,0.433188915600816,0.359990788587935,"116927482",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00600","Sphingolipid metabolism","1/64","46/8626",0.0217391304347826,2.93002717391304,1.13469887100955,0.290692561784758,0.433188915600816,0.359990788587935,"116927482",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko00240","ko00240","2/64","148/8626",0.0135135135135135,1.82136824324324,0.871372774011936,0.300679873530608,0.439455199775504,0.365198226960253,"116930813/116931569",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00240","Pyrimidine metabolism","2/64","148/8626",0.0135135135135135,1.82136824324324,0.871372774011936,0.300679873530608,0.439455199775504,0.365198226960253,"116930813/116931569",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04976","ko04976","1/64","54/8626",0.0185185185185185,2.49594907407407,0.953354750853082,0.331947219322466,0.475999786198252,0.395567689361429,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04976","Bile secretion","1/64","54/8626",0.0185185185185185,2.49594907407407,0.953354750853082,0.331947219322466,0.475999786198252,0.395567689361429,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko00520","ko00520","1/64","58/8626",0.0172413793103448,2.32381465517241,0.874547453568327,0.351679485252128,0.494956312577069,0.411321035382606,"116919847",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00520","Amino sugar and nucleotide sugar metabolism","1/64","58/8626",0.0172413793103448,2.32381465517241,0.874547453568327,0.351679485252128,0.494956312577069,0.411321035382606,"116919847",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04141","ko04141","2/64","173/8626",0.0115606936416185,1.55816473988439,0.641153388956602,0.368710720090706,0.506942410132187,0.421281781273285,"116917374/116927330",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04141","Protein processing in endoplasmic reticulum","2/64","173/8626",0.0115606936416185,1.55816473988439,0.641153388956602,0.368710720090706,0.506942410132187,0.421281781273285,"116917374/116927330",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04120","ko04120","1/64","63/8626",0.0158730158730159,2.13938492063492,0.78471092177103,0.375539580359034,0.506942410132187,0.421281781273285,"116930688",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04120","Ubiquitin mediated proteolysis","1/64","63/8626",0.0158730158730159,2.13938492063492,0.78471092177103,0.375539580359034,0.506942410132187,0.421281781273285,"116930688",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04341","ko04341","1/64","64/8626",0.015625,2.10595703125,0.767754828412977,0.38020680759914,0.506942410132187,0.421281781273285,"116916224",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04341","Hedgehog signaling pathway - fly","1/64","64/8626",0.015625,2.10595703125,0.767754828412977,0.38020680759914,0.506942410132187,0.421281781273285,"116916224",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04145","ko04145","1/64","67/8626",0.0149253731343284,2.01166044776119,0.71869162875748,0.394003431005226,0.516280357868917,0.42904184864453,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04145","Phagosome","1/64","67/8626",0.0149253731343284,2.01166044776119,0.71869162875748,0.394003431005226,0.516280357868917,0.42904184864453,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04013","ko04013","1/64","74/8626",0.0135135135135135,1.82136824324324,0.613482033551552,0.425030733513044,0.540222170622819,0.448938091930321,"116930688",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04013","MAPK signaling pathway - fly","1/64","74/8626",0.0135135135135135,1.82136824324324,0.613482033551552,0.425030733513044,0.540222170622819,0.448938091930321,"116930688",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko00230","ko00230","2/64","195/8626",0.0102564102564103,1.38237179487179,0.466923290905672,0.426491187333805,0.540222170622819,0.448938091930321,"116931569/116934989",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map00230","Purine metabolism","2/64","195/8626",0.0102564102564103,1.38237179487179,0.466923290905672,0.426491187333805,0.540222170622819,0.448938091930321,"116931569/116934989",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko05200","ko05200","2/64","204/8626",0.00980392156862745,1.32138480392157,0.401619443836393,0.449365973251921,0.559865802740098,0.46526243995022,"116919815/116929316",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map05200","Pathways in cancer","2/64","204/8626",0.00980392156862745,1.32138480392157,0.401619443836393,0.449365973251921,0.559865802740098,0.46526243995022,"116919815/116929316",2,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04020","ko04020","1/64","84/8626",0.0119047619047619,1.60453869047619,0.481355443558763,0.466659977896401,0.572034811614943,0.475375189707709,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04020","Calcium signaling pathway","1/64","84/8626",0.0119047619047619,1.60453869047619,0.481355443558763,0.466659977896401,0.572034811614943,0.475375189707709,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04530","ko04530","1/64","98/8626",0.0102040816326531,1.37531887755102,0.323051511934907,0.519998004047162,0.627299179485466,0.521301257190138,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04530","Tight junction","1/64","98/8626",0.0102040816326531,1.37531887755102,0.323051511934907,0.519998004047162,0.627299179485466,0.521301257190138,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko03020","ko03020","1/64","111/8626",0.00900900900900901,1.2142454954955,0.196409635658923,0.564805901622032,0.645715352137833,0.536605555793213,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map03020","RNA polymerase","1/64","111/8626",0.00900900900900901,1.2142454954955,0.196409635658923,0.564805901622032,0.645715352137833,0.536605555793213,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko01120","ko01120","1/64","112/8626",0.00892857142857143,1.20340401785714,0.18731978164332,0.568076884862923,0.645715352137833,0.536605555793213,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04144","ko04144","1/64","112/8626",0.00892857142857143,1.20340401785714,0.18731978164332,0.568076884862923,0.645715352137833,0.536605555793213,"116928072",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map01120","Microbial metabolism in diverse environments","1/64","112/8626",0.00892857142857143,1.20340401785714,0.18731978164332,0.568076884862923,0.645715352137833,0.536605555793213,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04144","Endocytosis","1/64","112/8626",0.00892857142857143,1.20340401785714,0.18731978164332,0.568076884862923,0.645715352137833,0.536605555793213,"116928072",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04080","ko04080","1/64","115/8626",0.00869565217391304,1.17201086956522,0.160544873904668,0.577745315070693,0.645715352137833,0.536605555793213,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04210","ko04210","1/64","115/8626",0.00869565217391304,1.17201086956522,0.160544873904668,0.577745315070693,0.645715352137833,0.536605555793213,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04080","Neuroactive ligand-receptor interaction","1/64","115/8626",0.00869565217391304,1.17201086956522,0.160544873904668,0.577745315070693,0.645715352137833,0.536605555793213,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04210","Apoptosis","1/64","115/8626",0.00869565217391304,1.17201086956522,0.160544873904668,0.577745315070693,0.645715352137833,0.536605555793213,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04024","ko04024","1/64","118/8626",0.00847457627118644,1.14221398305085,0.134478077013652,0.587200628205328,0.646771706429057,0.537483412544922,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04024","cAMP signaling pathway","1/64","118/8626",0.00847457627118644,1.14221398305085,0.134478077013652,0.587200628205328,0.646771706429057,0.537483412544922,"116934989",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko04972","ko04972","1/64","145/8626",0.00689655172413793,0.929525862068965,-0.0739898537240039,0.663439598428907,0.705639192665233,0.586403761217645,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map04972","Pancreatic secretion","1/64","145/8626",0.00689655172413793,0.929525862068965,-0.0739898537240039,0.663439598428907,0.705639192665233,0.586403761217645,"116925730",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko01130","ko01130","1/64","146/8626",0.00684931506849315,0.923159246575342,-0.0809565595290651,0.66597937742909,0.705639192665233,0.586403761217645,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map01130","map01130","1/64","146/8626",0.00684931506849315,0.923159246575342,-0.0809565595290651,0.66597937742909,0.705639192665233,0.586403761217645,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko05165","ko05165","1/64","147/8626",0.00680272108843537,0.91687925170068,-0.0878775056395646,0.668500287788116,0.705639192665233,0.586403761217645,"116918702",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map05165","Human papillomavirus infection","1/64","147/8626",0.00680272108843537,0.91687925170068,-0.0878775056395646,0.668500287788116,0.705639192665233,0.586403761217645,"116918702",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko05168","ko05168","1/64","159/8626",0.00628930817610063,0.847680817610063,-0.167598570182626,0.697328699729357,0.725986043553851,0.603312501568297,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map05168","Herpes simplex virus 1 infection","1/64","159/8626",0.00628930817610063,0.847680817610063,-0.167598570182626,0.697328699729357,0.725986043553851,0.603312501568297,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko05169","ko05169","1/64","176/8626",0.00568181818181818,0.765802556818182,-0.271388884519932,0.733988931724313,0.753826470419565,0.62644859037637,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map05169","Epstein-Barr virus infection","1/64","176/8626",0.00568181818181818,0.765802556818182,-0.271388884519932,0.733988931724313,0.753826470419565,0.62644859037637,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko05016","ko05016","1/64","200/8626",0.005,0.67390625,-0.403393292511442,0.778411699945768,0.788790522611712,0.655504589428015,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map05016","Huntington disease","1/64","200/8626",0.005,0.67390625,-0.403393292511442,0.778411699945768,0.788790522611712,0.655504589428015,"116931569",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko01110","ko01110","1/64","242/8626",0.00413223140495868,0.556947314049587,-0.604392893241064,0.839257098777803,0.839257098777803,0.697443572391526,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"map01110","Biosynthesis of secondary metabolites","1/64","242/8626",0.00413223140495868,0.556947314049587,-0.604392893241064,0.839257098777803,0.839257098777803,0.697443572391526,"116925370",1,"cl2_TBT_provisioned_egg","2","TBT_provisioned_egg","CTR:provisioned_egg"
"ko01523","ko01523","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko02010","ko02010","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map01523","Antifolate resistance","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map02010","ABC transporters","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04977","ko04977","1/4","18/8626",0.0555555555555556,119.805555555556,10.8674440052796,0.00832221117665077,0.035931367766866,0.00810481979703744,"116936041",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04977","Vitamin digestion and absorption","1/4","18/8626",0.0555555555555556,119.805555555556,10.8674440052796,0.00832221117665077,0.035931367766866,0.00810481979703744,"116936041",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko03460","ko03460","1/4","31/8626",0.032258064516129,69.5645161290323,8.23688229859905,0.0143003121553194,0.035931367766866,0.00810481979703744,"116917299",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map03460","Fanconi anemia pathway","1/4","31/8626",0.032258064516129,69.5645161290323,8.23688229859905,0.0143003121553194,0.035931367766866,0.00810481979703744,"116917299",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04742","ko04742","1/4","32/8626",0.03125,67.390625,8.10381671307273,0.0147590438308722,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04742","Taste transduction","1/4","32/8626",0.03125,67.390625,8.10381671307273,0.0147590438308722,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04540","ko04540","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko05130","ko05130","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04540","Gap junction","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map05130","Pathogenic Escherichia coli infection","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.035931367766866,0.00810481979703744,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04976","ko04976","1/4","54/8626",0.0185185185185185,39.9351851851852,6.18163818069107,0.0248106926583873,0.041424396474803,0.00934384882890294,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04976","Bile secretion","1/4","54/8626",0.0185185185185185,39.9351851851852,6.18163818069107,0.0248106926583873,0.041424396474803,0.00934384882890294,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko00520","ko00520","1/4","58/8626",0.0172413793103448,37.1810344827586,5.95471233569977,0.0266299691623734,0.041424396474803,0.00934384882890294,"116919847",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map00520","Amino sugar and nucleotide sugar metabolism","1/4","58/8626",0.0172413793103448,37.1810344827586,5.95471233569977,0.0266299691623734,0.041424396474803,0.00934384882890294,"116919847",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04145","ko04145","1/4","67/8626",0.0149253731343284,32.1865671641791,5.51949061482459,0.0307140336624055,0.0429996471273678,0.00969916852497017,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04145","Phagosome","1/4","67/8626",0.0149253731343284,32.1865671641791,5.51949061482459,0.0307140336624055,0.0429996471273678,0.00969916852497017,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04530","ko04530","1/4","98/8626",0.0102040816326531,22.0051020408163,4.50422188011977,0.0446830593980904,0.0568693483248423,0.0128276725544757,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04530","Tight junction","1/4","98/8626",0.0102040816326531,22.0051020408163,4.50422188011977,0.0446830593980904,0.0568693483248423,0.0128276725544757,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04210","ko04210","1/4","115/8626",0.00869565217391304,18.7521739130435,4.12777206026532,0.0522790873362209,0.0577390649380721,0.0130238492341516,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04210","Apoptosis","1/4","115/8626",0.00869565217391304,18.7521739130435,4.12777206026532,0.0522790873362209,0.0577390649380721,0.0130238492341516,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04024","ko04024","1/4","118/8626",0.00847457627118644,18.2754237288136,4.06969169398895,0.0536148460139241,0.0577390649380721,0.0130238492341516,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map04024","cAMP signaling pathway","1/4","118/8626",0.00847457627118644,18.2754237288136,4.06969169398895,0.0536148460139241,0.0577390649380721,0.0130238492341516,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
